,22887;
$3,16681,22887,16681,22887;
$4,11520,32383,58880,  327;
$5, 3846,    1,36837,  933;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  836, 1205,  836;
$8, 3972, 3982, 3981,  595;
$9,  555,  602,  102,32201;
$1,  837, 1209, 2348,  504;
$2, 2086, 2044, 2011,  327;
$3,16681,22887,16681,22887;
$4,12032,    0,28416,  327;
$5, 3846,    1,36837,  929;
$6, 2254, 2100, 2254, 2100;
$7, 1197,  831, 1197,  831;
$8, 3971, 3982, 3982,  594;
$9,  556,  603,  102,32201;
$1,  837, 1209, 2355,  502;
$2, 2095, 2041, 2010,  326;
$3,16681,22887,16681,22887;
$4,11776,  512,25344,  326;
$5, 3846,    1,36837,  910;
$6, 2253, 2101, 2253, 2101;
$7, 1205,  837, 1205,  837;
$8, 3973, 3982, 3981,  595;
$9,  556,  592,  102,32201;
$1,  837, 1209, 2385,  408;
$2, 2090, 2041, 2005,  324;
$3,16681,22887,16681,22887;
$4,10496,  768,26368,  324;
$5, 3846,    1,36837,  942;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  833, 1204,  833;
$8, 3968, 3982, 3982,  595;
$9,  565,  586,  102,32201;
$1,  837, 1209, 2339,  502;
$2, 2084, 2040, 2012,  326;
$3,16681,22887,16681,22887;
$4,11776,    0,27648,  326;
$5, 3846,    1,36837,  978;
$6, 2254, 2101, 2254, 2101;
$7, 1200,  837, 1200,  837;
$8, 3971, 3981, 3981,  594;
$9,  554,  585,  102,32201;
$1,  838, 1208, 2356,  505;
$2, 2085, 2040, 2005,  325;
$3,16681,22887,16681,22887;
$4,11264,  256,26112,  325;
$5, 3846,    1,36837,  906;
$6, 2254, 2101, 2254, 2101;
$7, 1200,  837, 1200,  837;
$8, 3971, 3981, 3981,  594;
$9,  556,  592,  102,32201;
$1,  837, 1210, 2364,  504;
$2, 2091, 2042, 2010,  325;
$3,16681,22887,16681,22887;
$4,12032,32639,59136,  325;
$5, 3846,    1,36837,  950;
$6, 2254, 2101, 2254, 2101;
$7, 1200,  835, 1200,  835;
$8, 3971, 3981, 3982,  594;
$9,  556,  594,  102,32201;
$1,  838, 1208, 2353,  502;
$2, 2088, 2043, 2011,  327;
$3,16681,22887,16681,22887;
$4,11520,  512,26368,  327;
$5, 3846,    1,36837,  934;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  831, 1204,  831;
$8, 3971, 3981, 3981,  594;
$9,  556,  596,  102,32201;
$1,  838, 1209, 2357,  504;
$2, 2088, 2041, 2009,  325;
$3,16681,22887,16681,22887;
$4,12032,32383,59392,  325;
$5, 3846,    1,36837,  907;
$6, 2254, 2101, 2254, 2101;
$7, 1200,  831, 1200,  831;
$8, 3969, 3981, 3981,  594;
$9,  554,  585,  102,32201;
$1,  838, 1209, 2339,  501;
$2, 2091, 2044, 2011,  329;
$3,16681,22887,16681,22887;
$4,11520,  256,26880,  329;
$5, 3846,    1,36837,  967;
$6, 2253, 2101, 2253, 2101;
$7, 1204,  839, 1204,  839;
$8, 3971, 3982, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1209, 2390,  499;
$2, 2090, 2042, 2011,  328;
$3,16681,22887,16681,22887;
$4,11776,32639,58624,  328;
$5, 3846,    1,36837,  942;
$6, 2255, 2100, 2255, 2100;
$7, 1196,  838, 1196,  838;
$8, 3968, 3981, 3982,  594;
$9,  559,  589,  102,32201;
$1,  838, 1209, 2355,  503;
$2, 2087, 2044, 2009,  327;
$3,16681,22887,16681,22887;
$4,11008,  512,27392,  327;
$5, 3846,    1,36837,  963;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  837, 1204,  837;
$8, 3974, 3982, 3981,  594;
$9,  556,  597,  102,32201;
$1,  838, 1209, 2358,  506;
$2, 2090, 2042, 2007,  330;
$3,16681,22887,16681,22887;
$4,11264, 1024,26880,  330;
$5, 3846,    1,36837,  939;
$6, 2254, 2101, 2254, 2101;
$7, 1196,  840, 1196,  840;
$8, 3957, 3982, 3982,  594;
$9,  564,  592,  102,32201;
$1,  838, 1209, 2356,  506;
$2, 2096, 2041, 2008,  324;
$3,16681,22887,16681,22887;
$4,12800,32383,60160,  324;
$5, 3846,    1,36837,  922;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  832, 1204,  832;
$8, 3955, 3982, 3982,  594;
$9,  561,  584,  102,32201;
$1,  838, 1210, 2377,  411;
$2, 2092, 2043, 2003,  325;
$3,16681,22887,16681,22887;
$4,12800,  512,26112,  325;
$5, 3846,    1,36837,  943;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  839, 1204,  839;
$8, 3971, 3981, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1210, 2358,  506;
$2, 2094, 2040, 2011,  327;
$3,16681,22887,16681,22887;
$4,11008, 1280,27136,  327;
$5, 3846,    1,36837,  939;
$6, 2254, 2100, 2254, 2100;
$7, 1204,  837, 1204,  837;
$8, 3972, 3982, 3981,  594;
$9,  555,  594,  102,32201;
$1,  838, 1212, 2361,  501;
$2, 2094, 2040, 2013,  327;
$3,16681,22887,16681,22887;
$4,12032,  256,26112,  327;
$5, 3846,    1,36837,  960;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  831, 1204,  831;
$8, 3955, 3982, 3982,  595;
$9,  564,  595,  102,32201;
$1,  838, 1210, 2359,  502;
$2, 2092, 2043, 2015,  329;
$3,16681,22887,16681,22887;
$4,11520,  768,27136,  329;
$5, 3846,    1,36837,  931;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  839, 1205,  839;
$8, 3975, 3982, 3982,  594;
$9,  557,  595,  102,32201;
$1,  838, 1209, 2348,  506;
$2, 2088, 2040, 2012,  328;
$3,16681,22887,16681,22887;
$4,12032,32639,57600,  328;
$5, 3846,    1,36837,  909;
$6, 2254, 2102, 2254, 2102;
$7, 1202,  832, 1202,  832;
$8, 3971, 3983, 3982,  595;
$9,  556,  589,  102,32201;
$1,  839, 1210, 2334,  504;
$2, 2086, 2044, 2007,  325;
$3,16681,22887,16681,22887;
$4,12032,32639,59392,  325;
$5, 3846,    1,36837,  961;
$6, 2255, 2102, 2255, 2102;
$7, 1205,  835, 1205,  835;
$8, 3975, 3982, 3981,  595;
$9,  556,  598,  102,32201;
$1,  838, 1210, 2359,  506;
$2, 2089, 2044, 2012,  326;
$3,16681,22887,16681,22887;
$4,12544,  256,27648,  326;
$5, 3846,    1,36837,  915;
$6, 2254, 2101, 2254, 2101;
$7, 1196,  835, 1196,  835;
$8, 3968, 3982, 3982,  594;
$9,  562,  596,  102,32201;
$1,  836, 1209, 2388,  498;
$2, 2089, 2041, 2008,  325;
$3,16681,22887,16681,22887;
$4,12032,32639,58880,  325;
$5, 3846,    1,36837, 1006;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  837, 1205,  837;
$8, 3973, 3981, 3981,  594;
$9,  556,  605,  102,32201;
$1,  837, 1209, 2372,  507;
$2, 2086, 2048, 2006,  326;
$3,16681,22887,16681,22887;
$4,11264,  512,27136,  326;
$5, 3846,    1,36837,  923;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  832, 1204,  832;
$8, 3984, 3981, 3982,  594;
$9,  555,  593,  102,32201;
$1,  837, 1209, 2365,  503;
$2, 2088, 2043, 2002,  324;
$3,16681,22887,16681,22887;
$4,11008,32639,59904,  324;
$5, 3846,    1,36837,  938;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  836, 1204,  836;
$8, 3974, 3982, 3981,  595;
$9,  557,  593,  102,32201;
$1,  838, 1209, 2366,  505;
$2, 2098, 2041, 2005,  326;
$3,16681,22887,16681,22887;
$4,11776,  256,25856,  326;
$5, 3846,    1,36837,  928;
$6, 2255, 2100, 2255, 2100;
$7, 1196,  837, 1196,  837;
$8, 3968, 3982, 3981,  594;
$9,  559,  594,  102,32201;
$1,  838, 1209, 2391,  414;
$2, 2090, 2043, 2008,  326;
$3,16681,22887,16681,22887;
$4,12032,32639,59904,  326;
$5, 3846,    1,36837,  918;
$6, 2255, 2100, 2255, 2100;
$7, 1204,  828, 1204,  828;
$8, 3974, 3982, 3981,  594;
$9,  556,  593,  102,32201;
$1,  837, 1210, 2349,  502;
$2, 2094, 2044, 2012,  328;
$3,16681,22887,16681,22887;
$4,11776,32639,59904,  328;
$5, 3846,    1,36837,  963;
$6, 2254, 2101, 2254, 2101;
$7, 1196,  833, 1196,  833;
$8, 3968, 3982, 3982,  595;
$9,  562,  594,  102,32201;
$1,  837, 1210, 2371,  507;
$2, 2087, 2044, 2008,  327;
$3,16681,22887,16681,22887;
$4,12544,32383,59136,  327;
$5, 3846,    1,36837,  892;
$6, 2254, 2102, 2254, 2102;
$7, 1205,  836, 1205,  836;
$8, 3974, 3982, 3982,  594;
$9,  557,  599,  102,32201;
$1,  838, 1210, 2353,  509;
$2, 2085, 2044, 2001,  326;
$3,16681,22887,16681,22887;
$4,11008,  256,26112,  326;
$5, 3846,    1,36837,  955;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  830, 1204,  830;
$8, 3971, 3982, 3982,  594;
$9,  556,  586,  102,32201;
$1,  838, 1211, 2345,  506;
$2, 2090, 2040, 2006,  328;
$3,16681,22887,16681,22887;
$4,12544,32383,58112,  328;
$5, 3846,    1,36837,  934;
$6, 2253, 2102, 2253, 2102;
$7, 1200,  835, 1200,  835;
$8, 3971, 3982, 3981,  594;
$9,  556,  599,  102,32201;
$1,  838, 1209, 2332,  502;
$2, 2095, 2040, 2013,  327;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  327;
$5, 3846,    1,36837,  912;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  833, 1205,  833;
$8, 3971, 3982, 3981,  595;
$9,  556,  595,  102,32201;
$1,  839, 1209, 2341,  505;
$2, 2088, 2043, 2005,  328;
$3,16681,22887,16681,22887;
$4,11520,  256,26880,  328;
$5, 3846,    1,36837,  959;
$6, 2254, 2102, 2254, 2102;
$7, 1204,  839, 1204,  839;
$8, 3977, 3982, 3981,  595;
$9,  554,  586,  102,32201;
$1,  838, 1210, 2395,  495;
$2, 2086, 2040, 2009,  326;
$3,16681,22887,16681,22887;
$4,11520,  768,26368,  326;
$5, 3846,    1,36837,  967;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  830, 1204,  830;
$8, 3971, 3982, 3981,  594;
$9,  556,  591,  102,32201;
$1,  837, 1211, 2358,  504;
$2, 2093, 2041, 2011,  327;
$3,16681,22887,16681,22887;
$4,12032,  256,26880,  327;
$5, 3846,    1,36837,  922;
$6, 2254, 2101, 2254, 2101;
$7, 1208,  829, 1208,  829;
$8, 3974, 3982, 3982,  595;
$9,  556,  591,  102,32201;
$1,  838, 1210, 2352,  506;
$2, 2090, 2042, 2014,  325;
$3,16681,22887,16681,22887;
$4,11008,  768,27136,  325;
$5, 3846,    1,36837,  922;
$6, 2254, 2101, 2254, 2101;
$7, 1197,  829, 1197,  829;
$8, 3972, 3982, 3982,  595;
$9,  555,  605,  102,32201;
$1,  838, 1209, 2351,  504;
$2, 2094, 2040, 2007,  325;
$3,16681,22887,16681,22887;
$4,11520,    0,27392,  325;
$5, 3846,    1,36837,  938;
$6, 2254, 2101, 2254, 2101;
$7, 1196,  838, 1196,  838;
$8, 3968, 3982, 3981,  595;
$9,  564,  595,  102,32201;
$1,  838, 1209, 2387,  411;
$2, 2095, 2043, 2008,  325;
$3,16681,22887,16681,22887;
$4,12032,  512,26368,  325;
$5, 3846,    1,36837,  918;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  835, 1205,  835;
$8, 3975, 3982, 3982,  595;
$9,  556,  590,  102,32201;
$1,  838, 1209, 2358,  501;
$2, 2095, 2041, 2006,  324;
$3,16681,22887,16681,22887;
$4,12544,32639,60672,  324;
$5, 3846,    1,36837,  905;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  833, 1204,  833;
$8, 3971, 3982, 3982,  595;
$9,  556,  593,  102,32201;
$1,  839, 1210, 2347,  504;
$2, 2095, 2044, 2010,  326;
$3,16681,22887,16681,22887;
$4,11008,  512,27904,  326;
$5, 3846,    1,36837,  937;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  837, 1204,  837;
$8, 3974, 3982, 3982,  594;
$9,  556,  592,  102,32201;
$1,  839, 1208, 2362,  503;
$2, 2098, 2042, 2012,  325;
$3,16681,22887,16681,22887;
$4,11776,  768,24832,  325;
$5, 3846,    1,36837,  947;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  839, 1204,  839;
$8, 3971, 3982, 3981,  594;
$9,  556,  601,  102,32201;
$1,  838, 1209, 2358,  501;
$2, 2095, 2042, 2009,  325;
$3,16681,22887,16681,22887;
$4,11520,32639,59392,  325;
$5, 3846,    1,36837,  900;
$6, 2254, 2102, 2254, 2102;
$7, 1196,  832, 1196,  832;
$8, 3969, 3982, 3982,  595;
$9,  554,  582,  102,32201;
$1,  838, 1209, 2343,  504;
$2, 2090, 2044, 2012,  330;
$3,16681,22887,16681,22887;
$4,12032,  256,  512,  330;
$5, 3846,    1,36837,  962;
$6, 2255, 2100, 2255, 2100;
$7, 1196,  834, 1196,  834;
$8, 3957, 3981, 3982,  595;
$9,  564,  597,  102,32201;
$1,  837, 1209, 2358,  503;
$2, 2095, 2044, 2010,  328;
$3,16681,22887,16681,22887;
$4,44800,    0,26368,  328;
$5, 3846,    1,36837,  920;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  832, 1204,  832;
$8, 3955, 3982, 3982,  595;
$9,  562,  594,  102,32201;
$1,  838, 1209, 2379,  494;
$2, 2087, 2040, 2010,  325;
$3,16681,22887,16681,22887;
$4,11520,  256,26368,  325;
$5, 3846,    1,36837,  922;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  832, 1204,  832;
$8, 3984, 3982, 3982,  595;
$9,  554,  590,  102,32201;
$1,  838, 1212, 2364,  499;
$2, 2088, 2040, 2005,  325;
$3,16681,22887,16681,22887;
$4,12544,32127,60160,  325;
$5, 3846,    1,36837,  931;
$6, 2254, 2101, 2254, 2101;
$7, 1200,  834, 1200,  834;
$8, 3971, 3982, 3981,  594;
$9,  554,  596,  102,32201;
$1,  838, 1209, 2345,  498;
$2, 2092, 2042, 2008,  328;
$3,16681,22887,16681,22887;
$4,11008, 1024,27136,  328;
$5, 3846,    1,36837,  912;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  833, 1204,  833;
$8, 3970, 3982, 3981,  594;
$9,  555,  596,  102,32201;
$1,  838, 1208, 2340,  501;
$2, 2092, 2041, 2007,  326;
$3,16681,22887,16681,22887;
$4,11008,  768,27136,  326;
$5, 3846,    1,36837,  984;
$6, 2255, 2101, 2255, 2101;
$7, 1196,  837, 1196,  837;
$8, 3968, 3981, 3981,  594;
$9,  559,  596,  102,32201;
$1,  838, 1209, 2389,  414;
$2, 2087, 2042, 2009,  327;
$3,16681,22887,16681,22887;
$4,11264,  256,29440,  327;
$5, 3846,    1,36837,  938;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  836, 1205,  836;
$8, 3974, 3982, 3981,  594;
$9,  557,  588,  102,32201;
$1,  838, 1209, 2348,  502;
$2, 2092, 2041, 2012,  326;
$3,16681,22887,16681,22887;
$4,11520,32639,57856,  326;
$5, 3846,    1,36837,  906;
$6, 2254, 2101, 2254, 2101;
$7, 1196,  831, 1196,  831;
$8, 3959, 3982, 3982,  594;
$9,  564,  596,  102,32201;
$1,  838, 1209, 2372,  502;
$2, 2082, 2044, 2006,  325;
$3,16681,22887,16681,22887;
$4,11520,  768,26624,  325;
$5, 3846,    1,36837,  897;
$6, 2255, 2101, 2255, 2101;
$7, 1197,  839, 1197,  839;
$8, 3975, 3981, 3981,  595;
$9,  556,  587,  102,32201;
$1,  839, 1209, 2353,  498;
$2, 2090, 2041, 2012,  327;
$3,16681,22887,16681,22887;
$4,11776,32639,58112,  327;
$5, 3846,    1,36837,  912;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  838, 1204,  838;
$8, 3956, 3982, 3982,  595;
$9,  558,  596,  102,32201;
$1,  839, 1209, 2339,  500;
$2, 2093, 2041, 2007,  326;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  326;
$5, 3846,    1,36837,  961;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  840, 1204,  840;
$8, 3974, 3982, 3981,  595;
$9,  556,  590,  102,32201;
$1,  837, 1208, 2356,  501;
$2, 2092, 2042, 2012,  325;
$3,16681,22887,16681,22887;
$4,12032,  256,27392,  325;
$5, 3846,    1,36837,  926;
$6, 2255, 2102, 2255, 2102;
$7, 1205,  839, 1205,  839;
$8, 3977, 3981, 3981,  594;
$9,  554,  598,  102,32201;
$1,  838, 1208, 2349,  503;
$2, 2090, 2041, 2010,  328;
$3,16681,22887,16681,22887;
$4,11776,    0,26368,  328;
$5, 3846,    1,36837,  955;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  836, 1204,  836;
$8, 3956, 3981, 3982,  594;
$9,  562,  593,  102,32201;
$1,  839, 1209, 2381,  491;
$2, 2092, 2040, 2014,  329;
$3,16681,22887,16681,22887;
$4,11520,  256,26368,  329;
$5, 3846,    1,36837,  932;
$6, 2255, 2102, 2255, 2102;
$7, 1204,  834, 1204,  834;
$8, 3974, 3982, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1209, 2345,  498;
$2, 2090, 2041, 2009,  326;
$3,16681,22887,16681,22887;
$4,11008,32639,60160,  326;
$5, 3846,    1,36837,  946;
$6, 2254, 2100, 2254, 2100;
$7, 1204,  831, 1204,  831;
$8, 3971, 3982, 3982,  595;
$9,  556,  594,  102,32201;
$1,  838, 1212, 2347,  500;
$2, 2094, 2048, 2004,  325;
$3,16681,22887,16681,22887;
$4,12032,32639,58624,  325;
$5, 3846,    1,36837,  922;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  837, 1204,  837;
$8, 3974, 3983, 3982,  595;
$9,  556,  602,  102,32201;
$1,  839, 1212, 2345,  501;
$2, 2096, 2040, 2009,  327;
$3,16681,22887,16681,22887;
$4,11264,  512,25856,  327;
$5, 3846,    1,36837,  908;
$6, 2254, 2101, 2254, 2101;
$7, 1196,  832, 1196,  832;
$8, 3971, 3982, 3982,  595;
$9,  556,  595,  102,32201;
$1,  838, 1208, 2382,  417;
$2, 2090, 2044, 2008,  325;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  325;
$5, 3846,    1,36837,  936;
$6, 2255, 2100, 2255, 2100;
$7, 1204,  835, 1204,  835;
$8, 3975, 3982, 3982,  595;
$9,  557,  597,  102,32201;
$1,  836, 1208, 2369,  496;
$2, 2087, 2041, 2009,  324;
$3,16681,22887,16681,22887;
$4,11008,  512,27904,  324;
$5, 3846,    1,36837,  917;
$6, 2255, 2101, 2255, 2101;
$7, 1216,  835, 1216,  835;
$8, 3970, 3982, 3981,  594;
$9,  555,  582,  102,32201;
$1,  837, 1212, 2361,  500;
$2, 2094, 2041, 2012,  326;
$3,16681,22887,16681,22887;
$4,12032,  256,27392,  326;
$5, 3846,    1,36837,  944;
$6, 2255, 2101, 2255, 2101;
$7, 1200,  834, 1200,  834;
$8, 3975, 3982, 3981,  595;
$9,  556,  587,  102,32201;
$1,  838, 1208, 2367,  494;
$2, 2095, 2040, 2010,  328;
$3,16681,22887,16681,22887;
$4,11520, 1280,25344,  328;
$5, 3846,    1,36837,  934;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  838, 1204,  838;
$8, 3956, 3981, 3982,  595;
$9,  558,  603,  102,32201;
$1,  838, 1208, 2350,  501;
$2, 2084, 2042, 2011,  326;
$3,16681,22887,16681,22887;
$4,11776,  256,26368,  326;
$5, 3846,    1,36837,  899;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  837, 1204,  837;
$8, 3974, 3982, 3982,  595;
$9,  557,  590,  102,32201;
$1,  837, 1209, 2346,  499;
$2, 2087, 2040, 2012,  325;
$3,16681,22887,16681,22887;
$4,11776,32639,60160,  325;
$5, 3846,    1,36837,  967;
$6, 2254, 2100, 2254, 2100;
$7, 1204,  835, 1204,  835;
$8, 3973, 3982, 3981,  595;
$9,  556,  608,  102,32201;
$1,  837, 1209, 2363,  502;
$2, 2095, 2044, 2006,  328;
$3,16681,22887,16681,22887;
$4,11776,    0,27136,  328;
$5, 3846,    1,36837,  949;
$6, 2254, 2100, 2254, 2100;
$7, 1205,  833, 1205,  833;
$8, 3971, 3982, 3983,  594;
$9,  554,  580,  102,32201;
$1,  837, 1209, 2398,  488;
$2, 2094, 2040, 2014,  329;
$3,16681,22887,16681,22887;
$4,11264,    0,25600,  329;
$5, 3846,    1,36837,  979;
$6, 2254, 2102, 2254, 2102;
$7, 1204,  835, 1204,  835;
$8, 3959, 3982, 3982,  595;
$9,  564,  591,  102,32201;
$1,  839, 1208, 2357,  500;
$2, 2090, 2042, 2006,  328;
$3,16681,22887,16681,22887;
$4,12032,32639,59392,  328;
$5, 3846,    1,36837,  914;
$6, 2255, 2100, 2255, 2100;
$7, 1204,  838, 1204,  838;
$8, 3974, 3982, 3982,  594;
$9,  557,  587,  102,32201;
$1,  837, 1209, 2355,  496;
$2, 2089, 2042, 2011,  325;
$3,16681,22887,16681,22887;
$4,12544,  512,26368,  325;
$5, 3846,    1,36837,  866;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  825, 1204,  825;
$8, 3956, 3982, 3982,  595;
$9,  556,  595,  102,32201;
$1,  838, 1208, 2342,  501;
$2, 2092, 2040, 2006,  327;
$3,16681,22887,16681,22887;
$4,11520,  768,26368,  327;
$5, 3846,    1,36837,  967;
$6, 2254, 2101, 2254, 2101;
$7, 1202,  839, 1202,  839;
$8, 3975, 3981, 3981,  595;
$9,  556,  587,  102,32201;
$1,  837, 1208, 2363,  462;
$2, 2091, 2043, 2012,  327;
$3,16681,22887,16681,22887;
$4,12032, 1024,27648,  327;
$5, 3846,    1,36837,  954;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  836, 1204,  836;
$8, 3955, 3982, 3982,  594;
$9,  560,  592,  102,32201;
$1,  838, 1207, 2366,  502;
$2, 2094, 2041, 2005,  328;
$3,16681,22887,16681,22887;
$4,12032,    0,25856,  328;
$5, 3846,    1,36837,  952;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  839, 1204,  839;
$8, 3971, 3982, 3982,  595;
$9,  556,  589,  102,32201;
$1,  838, 1208, 2370,  502;
$2, 2092, 2043, 2010,  325;
$3,16681,22887,16681,22887;
$4,11776,  768,26368,  325;
$5, 3846,    1,36837,  942;
$6, 2254, 2100, 2254, 2100;
$7, 1201,  836, 1201,  836;
$8, 3972, 3981, 3982,  594;
$9,  555,  590,  102,32201;
$1,  838, 1208, 2359,  501;
$2, 2093, 2042, 2007,  325;
$3,16681,22887,16681,22887;
$4,11264,  256,25856,  325;
$5, 3846,    1,36837,  888;
$6, 2254, 2100, 2254, 2100;
$7, 1196,  845, 1196,  845;
$8, 3968, 3982, 3982,  594;
$9,  559,  597,  102,32201;
$1,  838, 1208, 2339,  499;
$2, 2090, 2040, 2013,  327;
$3,16681,22887,16681,22887;
$4,11520,  256,26112,  327;
$5, 3846,    1,36837,  954;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  837, 1204,  837;
$8, 3955, 3981, 3981,  594;
$9,  564,  599,  102,32201;
$1,  837, 1209, 2356,  500;
$2, 2093, 2041, 2009,  324;
$3,16681,22887,16681,22887;
$4,11520,  768,25088,  324;
$5, 3846,    1,36837,  953;
$6, 2255, 2101, 2255, 2101;
$7, 1196,  838, 1196,  838;
$8, 3974, 3982, 3981,  594;
$9,  556,  596,  102,32201;
$1,  839, 1208, 2342,  504;
$2, 2093, 2043, 2006,  325;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  325;
$5, 3846,    1,36837, 1043;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  837, 1204,  837;
$8, 3955, 3982, 3982,  594;
$9,  560,  591,  102,32201;
$1,  838, 1208, 2399,  493;
$2, 2081, 2041, 2015,  326;
$3,16681,22887,16681,22887;
$4,11520,  512, 4352,  326;
$5, 3846,    1,36837,  922;
$6, 2254, 2100, 2254, 2100;
$7, 1204,  833, 1204,  833;
$8, 3971, 3982, 3982,  595;
$9,  556,  591,  102,32201;
$1,  838, 1208, 2358,  503;
$2, 2094, 2043, 2006,  329;
$3,16681,22887,16681,22887;
$4,44288,    0,25856,  329;
$5, 3846,    1,36837,  942;
$6, 2255, 2101, 2255, 2101;
$7, 1196,  836, 1196,  836;
$8, 3968, 3982, 3981,  594;
$9,  559,  599,  102,32201;
$1,  838, 1209, 2347,  504;
$2, 2093, 2044, 2008,  327;
$3,16681,22887,16681,22887;
$4,11008,  768,27136,  327;
$5, 3846,    1,36837,  948;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  830, 1204,  830;
$8, 3971, 3981, 3982,  594;
$9,  556,  594,  102,32201;
$1,  838, 1209, 2358,  505;
$2, 2090, 2041, 2011,  328;
$3,16681,22887,16681,22887;
$4,12032,    0,26368,  328;
$5, 3846,    1,36837,  929;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  838, 1204,  838;
$8, 3955, 3982, 3981,  594;
$9,  560,  594,  102,32201;
$1,  839, 1208, 2357,  508;
$2, 2092, 2040, 2002,  329;
$3,16681,22887,16681,22887;
$4,10752, 1024,26624,  329;
$5, 3846,    1,36837,  962;
$6, 2255, 2100, 2255, 2100;
$7, 1200,  837, 1200,  837;
$8, 3971, 3982, 3981,  594;
$9,  556,  601,  102,32201;
$1,  837, 1209, 2361,  501;
$2, 2089, 2042, 2004,  326;
$3,16681,22887,16681,22887;
$4,12032,  768,26368,  326;
$5, 3846,    1,36837,  935;
$6, 2255, 2101, 2255, 2101;
$7, 1204,  837, 1204,  837;
$8, 3968, 3981, 3981,  594;
$9,  565,  590,  102,32201;
$1,  838, 1209, 2348,  506;
$2, 2093, 2042, 2008,  326;
$3,16681,22887,16681,22887;
$4,11776,    0,26112,  326;
$5, 3846,    1,36837,  939;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  836, 1204,  836;
$8, 3958, 3982, 3981,  595;
$9,  564,  592,  102,32201;
$1,  839, 1209, 2357,  502;
$2, 2090, 2044, 2006,  329;
$3,16681,22887,16681,22887;
$4,11008,  768,26624,  329;
$5, 3846,    1,36837,  924;
$6, 2254, 2100, 2254, 2100;
$7, 1204,  835, 1204,  835;
$8, 3973, 3982, 3982,  595;
$9,  556,  586,  102,32201;
$1,  838, 1209, 2340,  507;
$2, 2094, 2042, 2002,  329;
$3,16681,22887,16681,22887;
$4,12032,32639,59648,  329;
$5, 3846,    1,36837,  936;
$6, 2254, 2102, 2254, 2102;
$7, 1205,  834, 1205,  834;
$8, 3973, 3982, 3982,  595;
$9,  556,  587,  102,32201;
$1,  839, 1209, 2340,  503;
$2, 2085, 2042, 2004,  325;
$3,16681,22887,16681,22887;
$4,12032,  256,26624,  325;
$5, 3846,    1,36837,  966;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  839, 1204,  839;
$8, 3976, 3982, 3982,  595;
$9,  558,  587,  102,32201;
$1,  838, 1208, 2375,  507;
$2, 2095, 2043, 2005,  328;
$3,16681,22887,16681,22887;
$4,11776,  256,27136,  328;
$5, 3846,    1,36837,  958;
$6, 2254, 2101, 2254, 2101;
$7, 1204,  833, 1204,  833;
$8, 3971, 3982, 3982,  595;
$9,  556,  598,  102,32201;
$1,  838, 1209, 2387,  492;
$2, 2093, 2041, 2004,  324;
$3,16681,22887,16681,22887;
$4,12032,  256,26624,  324;
$5, 3846,    1,36837,  930;
$6, 2254, 2101, 2254, 2101;
$7, 1205,  836, 1205,  836;
$8, 3973, 3981, 3981,  595;
$9,  556,  595,  102,32201;
$1,  838, 1209, 2346,  504;
